Name,Code,Easting,Northing,Elevation,Description,Longitude,Latitude,Ellipsoidal height,Origin,Easting RMS,Northing RMS,Elevation RMS,Lateral RMS,Antenna height,Antenna height units,Solution status,Averaging start,Averaging end,Samples,PDOP,GDOP,Base easting,Base northing,Base elevation,Base longitude,Base latitude,Base ellipsoidal height,Baseline,Mount point,CS name,GPS Satellites,GLONASS Satellites,Galileo Satellites,BeiDou Satellites,QZSS Satellites
450,,468132.782,4313298.007,2423.386,,-105.367851,38.96807349,2409.365,Global,0.01,0.011,0.024,0.015,2.134,m,FIX,2024-04-25 15:20:07.0 UTC-06:00,2024-04-25 15:20:10.0 UTC-06:00,16,1.9,2.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,107.752,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,5,5,0
451,,468132.836,4313298.346,2423.471,,-105.3678504,38.96807654,2409.45,Global,0.011,0.011,0.019,0.016,2.134,m,FIX,2024-04-25 15:20:21.0 UTC-06:00,2024-04-25 15:20:24.0 UTC-06:00,16,2.2,2.6,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,107.89,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,5,4,0
452,,468132.83,4313298.632,2423.496,,-105.3678505,38.96807912,2409.474,Global,0.01,0.012,0.021,0.016,2.134,m,FIX,2024-04-25 15:20:34.8 UTC-06:00,2024-04-25 15:20:37.8 UTC-06:00,16,2.2,2.7,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,108.065,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,5,4,0
453,,468132.858,4313298.913,2423.48,,-105.3678502,38.96808166,2409.459,Global,0.011,0.01,0.035,0.015,2.134,m,FIX,2024-04-25 15:20:45.4 UTC-06:00,2024-04-25 15:20:48.4 UTC-06:00,16,2,2.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,108.203,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,5,4,0
454,,468132.889,4313299.178,2423.607,,-105.3678498,38.96808404,2409.585,Global,0.01,0.01,0.021,0.014,2.134,m,FIX,2024-04-25 15:20:57.4 UTC-06:00,2024-04-25 15:21:00.4 UTC-06:00,16,2.2,2.7,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,108.317,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,4,4,0
455,,468132.898,4313299.392,2423.654,,-105.3678497,38.96808597,2409.632,Global,0.01,0.01,0.029,0.015,2.134,m,FIX,2024-04-25 15:21:08.8 UTC-06:00,2024-04-25 15:21:11.8 UTC-06:00,16,2.1,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,108.427,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,5,4,0
456,,468132.981,4313299.685,2423.652,,-105.3678488,38.96808861,2409.63,Global,0.011,0.01,0.021,0.015,2.134,m,FIX,2024-04-25 15:21:20.8 UTC-06:00,2024-04-25 15:21:23.8 UTC-06:00,16,2.3,2.9,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,108.532,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,5,4,0
457,,468132.968,4313299.98,2423.712,,-105.3678489,38.96809127,2409.691,Global,0.011,0.011,0.022,0.016,2.134,m,FIX,2024-04-25 15:21:34.2 UTC-06:00,2024-04-25 15:21:37.2 UTC-06:00,16,2.1,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,108.706,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,5,4,0
458,,468132.999,4313300.308,2423.757,,-105.3678486,38.96809423,2409.735,Global,0.013,0.01,0.031,0.016,2.134,m,FIX,2024-04-25 15:21:45.6 UTC-06:00,2024-04-25 15:21:48.6 UTC-06:00,16,2.3,2.9,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,108.879,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,4,4,0
459,,468132.978,4313300.589,2423.808,,-105.3678488,38.96809676,2409.787,Global,0.01,0.01,0.025,0.015,2.134,m,FIX,2024-04-25 15:21:57.4 UTC-06:00,2024-04-25 15:22:00.4 UTC-06:00,16,2.3,2.9,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,109.05,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,4,4,0
460,,468132.982,4313300.919,2423.756,,-105.3678488,38.96809974,2409.734,Global,0.011,0.011,0.031,0.015,2.134,m,FIX,2024-04-25 15:22:14.0 UTC-06:00,2024-04-25 15:22:17.0 UTC-06:00,16,2.3,2.9,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,109.246,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,5,4,0
461,,468133.062,4313301.174,2423.818,,-105.3678479,38.96810203,2409.796,Global,0.01,0.01,0.018,0.015,2.134,m,FIX,2024-04-25 15:22:28.0 UTC-06:00,2024-04-25 15:22:31.0 UTC-06:00,16,2.2,2.7,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,109.319,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,4,4,0
462,,468133.148,4313301.449,2423.871,,-105.3678469,38.96810451,2409.849,Global,0.011,0.01,0.021,0.015,2.134,m,FIX,2024-04-25 15:22:45.6 UTC-06:00,2024-04-25 15:22:48.6 UTC-06:00,16,2,2.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,109.406,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,4,4,0
463,,468133.178,4313301.718,2423.946,,-105.3678466,38.96810694,2409.925,Global,0.011,0.011,0.026,0.016,2.134,m,FIX,2024-04-25 15:22:58.0 UTC-06:00,2024-04-25 15:23:01.0 UTC-06:00,16,2,2.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,109.539,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,4,4,0
464,,468133.221,4313302.041,2424.052,,-105.3678461,38.96810986,2410.03,Global,0.012,0.011,0.024,0.016,2.134,m,FIX,2024-04-25 15:23:08.8 UTC-06:00,2024-04-25 15:23:11.8 UTC-06:00,16,2.1,2.6,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,109.691,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,4,4,0
465,,468133.264,4313302.331,2424.202,,-105.3678456,38.96811247,2410.18,Global,0.011,0.012,0.029,0.016,2.134,m,FIX,2024-04-25 15:23:22.8 UTC-06:00,2024-04-25 15:23:25.8 UTC-06:00,16,2.1,2.6,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,109.827,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,4,4,0
466,,468133.292,4313302.713,2424.279,,-105.3678453,38.96811591,2410.257,Global,0.012,0.013,0.029,0.017,2.134,m,FIX,2024-04-25 15:23:36.0 UTC-06:00,2024-04-25 15:23:39.0 UTC-06:00,16,2.4,2.9,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,110.022,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,4,4,0
467,,468133.439,4313303.936,2424.688,,-105.3678437,38.96812693,2410.667,Global,0.011,0.011,0.032,0.015,2.134,m,FIX,2024-04-25 15:24:06.4 UTC-06:00,2024-04-25 15:24:09.4 UTC-06:00,16,2.5,3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,110.612,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,4,4,0
468,,468133.589,4313304.566,2424.892,,-105.367842,38.96813262,2410.87,Global,0.01,0.01,0.023,0.015,2.134,m,FIX,2024-04-25 15:24:20.0 UTC-06:00,2024-04-25 15:24:23.0 UTC-06:00,16,2.1,2.6,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,110.868,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,4,4,0
469,,468133.655,4313305.102,2425.214,,-105.3678412,38.96813745,2411.193,Global,0.012,0.012,0.034,0.017,2.134,m,FIX,2024-04-25 15:24:43.2 UTC-06:00,2024-04-25 15:24:46.2 UTC-06:00,16,2.1,2.6,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,111.12,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,4,4,0
470,,468133.764,4313305.083,2425.465,,-105.36784,38.96813729,2411.444,Global,0.01,0.012,0.027,0.016,2.134,m,FIX,2024-04-25 15:25:08.6 UTC-06:00,2024-04-25 15:25:11.6 UTC-06:00,16,3,3.8,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,111.013,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,3,4,0
471,,468133.384,4313305.204,2425.25,,-105.3678444,38.96813836,2411.228,Global,0.011,0.01,0.033,0.015,2.134,m,FIX,2024-04-25 15:25:23.4 UTC-06:00,2024-04-25 15:25:26.4 UTC-06:00,16,3,3.8,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,111.396,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,3,4,0
472,,468133.727,4313305.384,2425.411,,-105.3678404,38.96813999,2411.389,Global,0.011,0.013,0.027,0.017,2.134,m,FIX,2024-04-25 15:25:37.0 UTC-06:00,2024-04-25 15:25:40.0 UTC-06:00,16,2,2.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,111.23,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,3,4,0
473,,468134.007,4313305.09,2425.211,,-105.3678372,38.96813735,2411.189,Global,0.01,0.01,0.031,0.015,2.134,m,FIX,2024-04-25 15:25:49.4 UTC-06:00,2024-04-25 15:25:52.4 UTC-06:00,16,2.4,2.9,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,110.836,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,4,3,0
474,,468133.784,4313305.093,2425.425,,-105.3678398,38.96813738,2411.404,Global,0.013,0.015,0.033,0.02,2.134,m,FIX,2024-04-25 15:26:11.2 UTC-06:00,2024-04-25 15:26:14.2 UTC-06:00,16,2.5,3.1,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,111.004,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,3,4,0
475,,468266.436,4313254.843,2424.615,,-105.3663062,38.96768938,2410.59,Global,0.015,0.011,0.01,0.019,2.134,m,FIX,2024-04-25 15:41:30.8 UTC-06:00,2024-04-25 15:41:33.8 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,49.151,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,6,0
476,,468266.737,4313254.814,2424.609,,-105.3663027,38.96768913,2410.584,Global,0.013,0.012,0.012,0.018,2.134,m,FIX,2024-04-25 15:41:59.0 UTC-06:00,2024-04-25 15:42:02.0 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,49.431,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,6,0
477,,468266.198,4313254.818,2424.513,,-105.366309,38.96768914,2410.488,Global,0.01,0.012,0.014,0.016,2.134,m,FIX,2024-04-25 15:42:20.0 UTC-06:00,2024-04-25 15:42:23.0 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,48.954,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,6,0
478,,468266.437,4313254.638,2424.673,,-105.3663062,38.96768753,2410.648,Global,0.014,0.013,0.013,0.019,2.134,m,FIX,2024-04-25 15:42:41.8 UTC-06:00,2024-04-25 15:42:44.8 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,49.1,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,6,0
479,,468266.444,4313254.838,2424.61,,-105.3663061,38.96768934,2410.585,Global,0.016,0.011,0.011,0.019,2.134,m,FIX,2024-04-25 15:42:58.2 UTC-06:00,2024-04-25 15:43:01.2 UTC-06:00,16,1.3,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,49.147,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,6,0
480,,468266.373,4313255.546,2424.113,,-105.366307,38.96769571,2410.088,Global,0.013,0.023,0.012,0.027,2.134,m,FIX,2024-04-25 15:43:33.2 UTC-06:00,2024-04-25 15:43:36.2 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,49.417,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
481,,468266.489,4313257.038,2423.615,,-105.3663057,38.96770916,2409.59,Global,0.017,0.011,0.013,0.02,2.134,m,FIX,2024-04-25 15:44:00.8 UTC-06:00,2024-04-25 15:44:03.8 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,50.154,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,5,6,0
482,,468266.43,4313257.499,2423.631,,-105.3663064,38.96771331,2409.606,Global,0.013,0.03,0.015,0.033,2.134,m,FIX,2024-04-25 15:44:14.8 UTC-06:00,2024-04-25 15:44:17.8 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,50.309,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,5,6,0
483,,468266.357,4313260.428,2423.615,,-105.3663074,38.9677397,2409.59,Global,0.016,0.012,0.014,0.02,2.134,m,FIX,2024-04-25 15:44:32.8 UTC-06:00,2024-04-25 15:44:35.8 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,51.504,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,5,6,0
484,,468266.347,4313261.565,2423.29,,-105.3663076,38.96774995,2409.265,Global,0.023,0.012,0.013,0.026,2.134,m,FIX,2024-04-25 15:44:55.6 UTC-06:00,2024-04-25 15:44:58.6 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,52.096,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,6,0
485,,468266.307,4313262.137,2423.203,,-105.366308,38.9677551,2409.178,Global,0.014,0.017,0.013,0.022,2.134,m,FIX,2024-04-25 15:45:49.2 UTC-06:00,2024-04-25 15:45:52.2 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,52.335,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,6,0
486,,468266.267,4313262.914,2423.124,,-105.3663085,38.9677621,2409.099,Global,0.021,0.038,0.017,0.044,2.134,m,FIX,2024-04-25 15:46:13.4 UTC-06:00,2024-04-25 15:46:16.4 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,52.764,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,6,0
487,,468266.1,4313263.467,2422.895,,-105.3663105,38.96776707,2408.87,Global,0.016,0.018,0.015,0.024,2.134,m,FIX,2024-04-25 15:46:47.8 UTC-06:00,2024-04-25 15:46:50.8 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,52.907,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,6,0
488,,468266.157,4313263.695,2422.855,,-105.3663098,38.96776913,2408.83,Global,0.016,0.066,0.016,0.068,2.134,m,FIX,2024-04-25 15:47:06.2 UTC-06:00,2024-04-25 15:47:09.2 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,53.07,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,6,0
489,,468266.153,4313263.967,2422.812,,-105.3663099,38.96777158,2408.787,Global,0.09,0.038,0.014,0.097,2.134,m,FIX,2024-04-25 15:47:23.2 UTC-06:00,2024-04-25 15:47:26.2 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,53.386,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,6,0
490,,468266.21,4313264.219,2422.77,,-105.3663093,38.96777386,2408.745,Global,0.026,0.025,0.015,0.037,2.134,m,FIX,2024-04-25 15:47:39.6 UTC-06:00,2024-04-25 15:47:42.6 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,53.413,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,6,0
491,,468266.154,4313264.414,2422.69,,-105.3663099,38.96777562,2408.665,Global,0.012,0.019,0.014,0.023,2.134,m,FIX,2024-04-25 15:47:53.6 UTC-06:00,2024-04-25 15:47:56.6 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,53.445,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,6,0
492,,468266.186,4313264.705,2422.649,,-105.3663096,38.96777824,2408.624,Global,0.019,0.014,0.013,0.024,2.134,m,FIX,2024-04-25 15:48:19.4 UTC-06:00,2024-04-25 15:48:22.4 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,53.596,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,6,0
493,,468266.117,4313264.745,2422.699,,-105.3663104,38.96777859,2408.674,Global,0.017,0.025,0.014,0.031,2.134,m,FIX,2024-04-25 15:48:34.8 UTC-06:00,2024-04-25 15:48:37.8 UTC-06:00,16,1.2,1.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,53.578,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,6,0
494,,468266.074,4313264.867,2422.808,,-105.3663109,38.96777969,2408.783,Global,0.024,0.018,0.012,0.03,2.134,m,FIX,2024-04-25 15:48:50.6 UTC-06:00,2024-04-25 15:48:53.6 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,53.59,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,6,0
495,,468266.074,4313264.88,2422.896,,-105.3663109,38.96777981,2408.871,Global,0.019,0.047,0.013,0.051,2.134,m,FIX,2024-04-25 15:49:23.8 UTC-06:00,2024-04-25 15:49:26.8 UTC-06:00,16,1.2,1.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,53.563,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,5,6,0
496,,468266.069,4313265.004,2422.942,,-105.3663109,38.96778092,2408.917,Global,0.019,0.017,0.013,0.026,2.134,m,FIX,2024-04-25 15:49:33.8 UTC-06:00,2024-04-25 15:49:36.8 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,53.636,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,5,6,0
497,,468266.049,4313265.161,2422.88,,-105.3663112,38.96778234,2408.855,Global,0.02,0.014,0.014,0.024,2.134,m,FIX,2024-04-25 15:49:48.0 UTC-06:00,2024-04-25 15:49:51.0 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,53.708,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,5,6,0
498,,468266.049,4313265.262,2422.743,,-105.3663112,38.96778325,2408.718,Global,0.013,0.025,0.012,0.028,2.134,m,FIX,2024-04-25 15:51:09.4 UTC-06:00,2024-04-25 15:51:12.4 UTC-06:00,16,1.1,1.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,53.747,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,6,0
499,,468265.993,4313265.358,2422.658,,-105.3663118,38.96778411,2408.633,Global,0.015,0.011,0.011,0.018,2.134,m,FIX,2024-04-25 15:51:44.4 UTC-06:00,2024-04-25 15:51:47.4 UTC-06:00,16,1.1,1.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,53.765,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,6,0
500,,468261.06,4313293.169,2422.265,,-105.36637,38.96803455,2408.24,Global,0.041,0.012,0.011,0.042,2.134,m,FIX,2024-04-25 15:54:46.4 UTC-06:00,2024-04-25 15:54:49.4 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,69.586,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,6,0
501,,468260.955,4313293.104,2422.281,,-105.3663713,38.96803396,2408.257,Global,0.151,0.017,0.023,0.152,2.134,m,FIX,2024-04-25 15:54:58.6 UTC-06:00,2024-04-25 15:55:01.6 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,69.619,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,6,0
502,,468261.115,4313292.956,2422.28,,-105.3663694,38.96803263,2408.255,Global,0.016,0.012,0.011,0.02,2.134,m,FIX,2024-04-25 15:55:16.2 UTC-06:00,2024-04-25 15:55:19.2 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,69.405,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,6,0
503,,468261.247,4313293.154,2422.162,,-105.3663679,38.96803442,2408.137,Global,0.019,0.011,0.011,0.022,2.134,m,FIX,2024-04-25 15:55:28.8 UTC-06:00,2024-04-25 15:55:31.8 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,69.651,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,5,0
504,,468261.054,4313293.13,2422.271,,-105.3663701,38.9680342,2408.247,Global,0.018,0.012,0.01,0.021,2.134,m,FIX,2024-04-25 15:55:41.6 UTC-06:00,2024-04-25 15:55:44.6 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,69.507,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,6,0
505,,468261.045,4313293.354,2422.13,,-105.3663702,38.96803621,2408.105,Global,0.017,0.013,0.014,0.021,2.134,m,FIX,2024-04-25 15:56:03.2 UTC-06:00,2024-04-25 15:56:06.2 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,69.703,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,6,0
506,,468261.043,4313293.499,2422.053,,-105.3663703,38.96803752,2408.028,Global,0.01,0.011,0.01,0.015,2.134,m,FIX,2024-04-25 15:58:46.4 UTC-06:00,2024-04-25 15:58:49.4 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,69.819,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,5,0
507,,468261.054,4313293.794,2422.057,,-105.3663702,38.96804018,2408.032,Global,0.042,0.045,0.013,0.061,2.134,m,FIX,2024-04-25 15:59:03.8 UTC-06:00,2024-04-25 15:59:06.8 UTC-06:00,16,1.2,1.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,70.118,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,5,0
508,,468261.035,4313293.99,2422.095,,-105.3663704,38.96804194,2408.07,Global,0.043,0.058,0.02,0.072,2.134,m,FIX,2024-04-25 15:59:11.6 UTC-06:00,2024-04-25 15:59:14.6 UTC-06:00,16,1.2,1.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,70.335,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
509,,468260.976,4313294.163,2422.057,,-105.3663711,38.9680435,2408.032,Global,0.038,0.047,0.02,0.06,2.134,m,FIX,2024-04-25 15:59:19.4 UTC-06:00,2024-04-25 15:59:22.4 UTC-06:00,16,1.2,1.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,70.447,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,5,0
510,,468260.962,4313294.396,2422.066,,-105.3663712,38.9680456,2408.042,Global,0.048,0.061,0.028,0.078,2.134,m,FIX,2024-04-25 15:59:27.6 UTC-06:00,2024-04-25 15:59:30.6 UTC-06:00,16,1.2,1.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,70.65,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,5,0
511,,468260.907,4313294.547,2422.062,,-105.3663719,38.96804696,2408.037,Global,0.014,0.019,0.013,0.024,2.134,m,FIX,2024-04-25 15:59:36.4 UTC-06:00,2024-04-25 15:59:39.4 UTC-06:00,16,1.2,1.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,70.579,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
512,,468260.871,4313294.738,2422.057,,-105.3663723,38.96804868,2408.032,Global,0.014,0.019,0.011,0.024,2.134,m,FIX,2024-04-25 15:59:49.8 UTC-06:00,2024-04-25 15:59:52.8 UTC-06:00,16,1.2,1.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,70.746,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,5,0
513,,468260.837,4313294.961,2422.044,,-105.3663727,38.96805069,2408.019,Global,0.02,0.047,0.023,0.051,2.134,m,FIX,2024-04-25 15:59:58.8 UTC-06:00,2024-04-25 16:00:01.8 UTC-06:00,16,1.2,1.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,71.003,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,6,5,0
514,,468260.862,4313295.201,2422.065,,-105.3663724,38.96805285,2408.041,Global,0.026,0.095,0.017,0.099,2.134,m,FIX,2024-04-25 16:00:06.8 UTC-06:00,2024-04-25 16:00:09.8 UTC-06:00,16,1.2,1.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,71.269,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,6,5,0
515,,468260.833,4313295.364,2422.022,,-105.3663728,38.96805431,2407.997,Global,0.013,0.057,0.013,0.059,2.134,m,FIX,2024-04-25 16:00:16.0 UTC-06:00,2024-04-25 16:00:19.0 UTC-06:00,16,1.2,1.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,71.352,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,5,0
516,,468260.825,4313295.536,2422.022,,-105.3663729,38.96805586,2407.998,Global,0.017,0.014,0.012,0.022,2.134,m,FIX,2024-04-25 16:00:29.4 UTC-06:00,2024-04-25 16:00:32.4 UTC-06:00,16,1.2,1.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,71.355,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
