Name,Code,Easting,Northing,Elevation,Description,Longitude,Latitude,Ellipsoidal height,Origin,Easting RMS,Northing RMS,Elevation RMS,Lateral RMS,Antenna height,Antenna height units,Solution status,Averaging start,Averaging end,Samples,PDOP,GDOP,Base easting,Base northing,Base elevation,Base longitude,Base latitude,Base ellipsoidal height,Baseline,Mount point,CS name,GPS Satellites,GLONASS Satellites,Galileo Satellites,BeiDou Satellites,QZSS Satellites
24,,468383.561,4313369.998,2422.699,,-105.3649596,38.9687313,2408.673,Global,0.01,0.01,0.019,0.015,2.134,m,FIX,2024-04-28 14:12:30.0 UTC-06:00,2024-04-28 14:12:33.0 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,211.927,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,6,0
25,,468383.42,4313370.046,2422.696,,-105.3649612,38.96873173,2408.67,Global,0.01,0.011,0.018,0.015,2.134,m,FIX,2024-04-28 14:12:43.0 UTC-06:00,2024-04-28 14:12:46.0 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,211.858,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
26,,468383.225,4313370.107,2422.678,,-105.3649635,38.96873227,2408.652,Global,0.01,0.011,0.014,0.015,2.134,m,FIX,2024-04-28 14:12:54.4 UTC-06:00,2024-04-28 14:12:57.4 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,211.74,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
27,,468383.038,4313370.199,2422.608,,-105.3649656,38.96873309,2408.582,Global,0.01,0.011,0.016,0.015,2.134,m,FIX,2024-04-28 14:13:08.8 UTC-06:00,2024-04-28 14:13:11.8 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,211.662,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
28,,468382.823,4313370.323,2422.539,,-105.3649681,38.96873421,2408.512,Global,0.01,0.01,0.017,0.015,2.134,m,FIX,2024-04-28 14:13:39.0 UTC-06:00,2024-04-28 14:13:42.0 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,211.575,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,5,0
29,,468382.656,4313370.324,2422.481,,-105.36497,38.96873421,2408.455,Global,0.011,0.01,0.019,0.015,2.134,m,FIX,2024-04-28 14:13:53.2 UTC-06:00,2024-04-28 14:13:56.2 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,211.454,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
30,,468382.49,4313370.424,2422.464,,-105.364972,38.9687351,2408.438,Global,0.01,0.01,0.016,0.015,2.134,m,FIX,2024-04-28 14:14:06.8 UTC-06:00,2024-04-28 14:14:09.8 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,211.386,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,5,0
31,,468382.273,4313370.549,2422.379,,-105.3649745,38.96873622,2408.353,Global,0.011,0.01,0.011,0.015,2.134,m,FIX,2024-04-28 14:14:26.6 UTC-06:00,2024-04-28 14:14:29.6 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,211.3,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
32,,468382.129,4313370.666,2422.348,,-105.3649761,38.96873727,2408.321,Global,0.011,0.011,0.012,0.015,2.134,m,FIX,2024-04-28 14:14:42.0 UTC-06:00,2024-04-28 14:14:45.0 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,211.266,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
33,,468381.922,4313370.713,2422.304,,-105.3649785,38.96873769,2408.278,Global,0.012,0.011,0.015,0.016,2.134,m,FIX,2024-04-28 14:14:55.2 UTC-06:00,2024-04-28 14:14:58.2 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,211.144,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
34,,468381.683,4313370.713,2422.269,,-105.3649813,38.96873767,2408.243,Global,0.01,0.01,0.014,0.015,2.134,m,FIX,2024-04-28 14:15:17.0 UTC-06:00,2024-04-28 14:15:20.0 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,210.958,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,6,5,0
35,,468381.491,4313370.778,2422.26,,-105.3649835,38.96873825,2408.234,Global,0.01,0.01,0.014,0.015,2.134,m,FIX,2024-04-28 14:15:44.0 UTC-06:00,2024-04-28 14:15:47.0 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,210.844,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
36,,468381.288,4313370.793,2422.271,,-105.3649858,38.96873839,2408.244,Global,0.011,0.011,0.014,0.015,2.134,m,FIX,2024-04-28 14:16:02.2 UTC-06:00,2024-04-28 14:16:05.2 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,210.71,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
37,,468381.043,4313370.757,2422.222,,-105.3649887,38.96873805,2408.196,Global,0.01,0.012,0.014,0.016,2.134,m,FIX,2024-04-28 14:16:23.4 UTC-06:00,2024-04-28 14:16:26.4 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,210.497,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
38,,468380.852,4313370.844,2422.187,,-105.3649909,38.96873883,2408.16,Global,0.011,0.011,0.011,0.016,2.134,m,FIX,2024-04-28 14:16:41.4 UTC-06:00,2024-04-28 14:16:44.4 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,210.401,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
39,,468380.678,4313370.826,2422.196,,-105.3649929,38.96873866,2408.169,Global,0.011,0.01,0.013,0.015,2.134,m,FIX,2024-04-28 14:16:56.6 UTC-06:00,2024-04-28 14:16:59.6 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,210.254,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,5,5,0
40,,468380.47,4313370.915,2422.188,,-105.3649953,38.96873946,2408.162,Global,0.01,0.011,0.013,0.015,2.134,m,FIX,2024-04-28 14:17:10.2 UTC-06:00,2024-04-28 14:17:13.2 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,210.16,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
41,,468380.297,4313370.971,2422.147,,-105.3649973,38.96873995,2408.12,Global,0.01,0.01,0.015,0.014,2.134,m,FIX,2024-04-28 14:17:24.2 UTC-06:00,2024-04-28 14:17:27.2 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,210.059,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
42,,468380.136,4313371.031,2422.178,,-105.3649992,38.96874048,2408.152,Global,0.01,0.012,0.012,0.015,2.134,m,FIX,2024-04-28 14:17:37.6 UTC-06:00,2024-04-28 14:17:40.6 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,209.972,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,5,0
43,,468379.936,4313371.137,2422.188,,-105.3650015,38.96874144,2408.162,Global,0.011,0.011,0.012,0.015,2.134,m,FIX,2024-04-28 14:18:07.0 UTC-06:00,2024-04-28 14:18:10.0 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,209.887,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
44,,468379.734,4313371.249,2422.187,,-105.3650038,38.96874243,2408.161,Global,0.01,0.011,0.01,0.015,2.134,m,FIX,2024-04-28 14:18:22.4 UTC-06:00,2024-04-28 14:18:25.4 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,209.805,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
45,,468379.595,4313371.32,2422.161,,-105.3650054,38.96874307,2408.135,Global,0.01,0.011,0.013,0.015,2.134,m,FIX,2024-04-28 14:18:35.0 UTC-06:00,2024-04-28 14:18:38.0 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,209.746,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
46,,468379.45,4313371.469,2422.15,,-105.3650071,38.96874441,2408.124,Global,0.01,0.01,0.012,0.015,2.134,m,FIX,2024-04-28 14:18:51.6 UTC-06:00,2024-04-28 14:18:54.6 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,209.733,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,5,5,0
47,,468379.255,4313371.574,2422.14,,-105.3650093,38.96874534,2408.114,Global,0.01,0.01,0.015,0.014,2.134,m,FIX,2024-04-28 14:19:05.2 UTC-06:00,2024-04-28 14:19:08.2 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,209.654,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,5,5,0
48,,468379.085,4313371.735,2422.045,,-105.3650113,38.96874679,2408.019,Global,0.011,0.011,0.013,0.016,2.134,m,FIX,2024-04-28 14:19:24.2 UTC-06:00,2024-04-28 14:19:27.2 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,209.624,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
49,,468378.898,4313371.799,2422.03,,-105.3650135,38.96874736,2408.004,Global,0.01,0.011,0.014,0.015,2.134,m,FIX,2024-04-28 14:19:39.6 UTC-06:00,2024-04-28 14:19:42.6 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,209.531,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
50,,468378.729,4313371.852,2422.091,,-105.3650154,38.96874783,2408.065,Global,0.011,0.013,0.013,0.017,2.134,m,FIX,2024-04-28 14:19:58.0 UTC-06:00,2024-04-28 14:20:01.0 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,209.435,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
51,,468378.531,4313371.914,2422.137,,-105.3650177,38.96874838,2408.111,Global,0.011,0.01,0.019,0.015,2.134,m,FIX,2024-04-28 14:20:16.4 UTC-06:00,2024-04-28 14:20:19.4 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,209.313,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
52,,468378.305,4313371.977,2422.109,,-105.3650203,38.96874895,2408.083,Global,0.01,0.011,0.02,0.015,2.134,m,FIX,2024-04-28 14:20:51.2 UTC-06:00,2024-04-28 14:20:54.2 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,209.192,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
53,,468378.099,4313372.04,2422.131,,-105.3650227,38.9687495,2408.105,Global,0.012,0.011,0.021,0.017,2.134,m,FIX,2024-04-28 14:21:03.8 UTC-06:00,2024-04-28 14:21:06.8 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,209.071,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
54,,468377.95,4313372.163,2422.131,,-105.3650244,38.96875061,2408.105,Global,0.011,0.01,0.016,0.015,2.134,m,FIX,2024-04-28 14:21:20.6 UTC-06:00,2024-04-28 14:21:23.6 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,209.041,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
55,,468377.787,4313372.238,2422.117,,-105.3650263,38.96875127,2408.091,Global,0.01,0.01,0.016,0.014,2.134,m,FIX,2024-04-28 14:21:37.2 UTC-06:00,2024-04-28 14:21:40.2 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,208.961,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
56,,468377.613,4313372.321,2422.141,,-105.3650283,38.96875202,2408.115,Global,0.01,0.011,0.015,0.015,2.134,m,FIX,2024-04-28 14:21:53.0 UTC-06:00,2024-04-28 14:21:56.0 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,208.885,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
57,,468377.404,4313372.372,2422.128,,-105.3650308,38.96875247,2408.102,Global,0.01,0.011,0.015,0.015,2.134,m,FIX,2024-04-28 14:22:07.6 UTC-06:00,2024-04-28 14:22:10.6 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,208.761,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
58,,468377.219,4313372.463,2422.131,,-105.3650329,38.96875328,2408.105,Global,0.01,0.01,0.013,0.015,2.134,m,FIX,2024-04-28 14:22:23.2 UTC-06:00,2024-04-28 14:22:26.2 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,208.675,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
59,,468377.016,4313372.523,2422.168,,-105.3650352,38.96875382,2408.142,Global,0.01,0.011,0.017,0.015,2.134,m,FIX,2024-04-28 14:22:37.6 UTC-06:00,2024-04-28 14:22:40.6 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,208.56,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
60,,468376.847,4313372.548,2422.195,,-105.3650372,38.96875404,2408.169,Global,0.01,0.011,0.013,0.015,2.134,m,FIX,2024-04-28 14:22:50.4 UTC-06:00,2024-04-28 14:22:53.4 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,208.445,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
61,,468376.638,4313372.616,2422.201,,-105.3650396,38.96875464,2408.174,Global,0.01,0.01,0.015,0.014,2.134,m,FIX,2024-04-28 14:23:06.0 UTC-06:00,2024-04-28 14:23:09.0 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,208.335,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,5,5,0
62,,468376.434,4313372.669,2422.262,,-105.365042,38.96875511,2408.236,Global,0.011,0.012,0.017,0.016,2.134,m,FIX,2024-04-28 14:23:22.8 UTC-06:00,2024-04-28 14:23:25.8 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,208.212,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
63,,468376.22,4313372.71,2422.314,,-105.3650444,38.96875548,2408.288,Global,0.011,0.011,0.016,0.016,2.134,m,FIX,2024-04-28 14:23:43.6 UTC-06:00,2024-04-28 14:23:46.6 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,208.082,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
64,,468376.069,4313372.779,2422.339,,-105.3650462,38.96875609,2408.313,Global,0.011,0.011,0.013,0.016,2.134,m,FIX,2024-04-28 14:23:56.0 UTC-06:00,2024-04-28 14:23:59.0 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,208.01,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
65,,468375.836,4313372.793,2422.334,,-105.3650489,38.96875621,2408.308,Global,0.01,0.01,0.017,0.015,2.134,m,FIX,2024-04-28 14:24:12.6 UTC-06:00,2024-04-28 14:24:15.6 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,207.842,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
66,,468375.671,4313372.788,2422.367,,-105.3650508,38.96875616,2408.341,Global,0.01,0.011,0.016,0.015,2.134,m,FIX,2024-04-28 14:24:26.4 UTC-06:00,2024-04-28 14:24:29.4 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,207.712,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
67,,468375.452,4313372.816,2422.405,,-105.3650533,38.9687564,2408.378,Global,0.011,0.01,0.017,0.015,2.134,m,FIX,2024-04-28 14:24:40.6 UTC-06:00,2024-04-28 14:24:43.6 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,207.565,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
68,,468375.246,4313372.878,2422.429,,-105.3650557,38.96875696,2408.403,Global,0.011,0.011,0.015,0.015,2.134,m,FIX,2024-04-28 14:24:54.0 UTC-06:00,2024-04-28 14:24:57.0 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,207.442,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
69,,468375.041,4313372.88,2422.437,,-105.365058,38.96875697,2408.411,Global,0.01,0.012,0.013,0.016,2.134,m,FIX,2024-04-28 14:25:09.4 UTC-06:00,2024-04-28 14:25:12.4 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,207.294,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
70,,468374.854,4313372.946,2422.493,,-105.3650602,38.96875755,2408.467,Global,0.01,0.01,0.015,0.014,2.134,m,FIX,2024-04-28 14:25:23.6 UTC-06:00,2024-04-28 14:25:26.6 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,207.193,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
71,,468374.676,4313373.026,2422.497,,-105.3650623,38.96875826,2408.471,Global,0.01,0.01,0.018,0.015,2.134,m,FIX,2024-04-28 14:25:38.8 UTC-06:00,2024-04-28 14:25:41.8 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,207.111,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
72,,468374.503,4313373.105,2422.544,,-105.3650643,38.96875897,2408.518,Global,0.011,0.01,0.012,0.015,2.134,m,FIX,2024-04-28 14:25:50.2 UTC-06:00,2024-04-28 14:25:53.2 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,207.029,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
73,,468374.287,4313373.187,2422.57,,-105.3650668,38.9687597,2408.544,Global,0.01,0.011,0.014,0.015,2.134,m,FIX,2024-04-28 14:26:03.0 UTC-06:00,2024-04-28 14:26:06.0 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,206.916,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
74,,468374.106,4313373.283,2422.558,,-105.3650689,38.96876056,2408.532,Global,0.01,0.011,0.012,0.015,2.134,m,FIX,2024-04-28 14:26:25.2 UTC-06:00,2024-04-28 14:26:28.2 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,206.849,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
75,,468373.957,4313373.377,2422.576,,-105.3650706,38.9687614,2408.55,Global,0.01,0.011,0.014,0.016,2.134,m,FIX,2024-04-28 14:26:37.4 UTC-06:00,2024-04-28 14:26:40.4 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,206.802,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
76,,468373.772,4313373.508,2422.592,,-105.3650727,38.96876258,2408.565,Global,0.01,0.011,0.014,0.015,2.134,m,FIX,2024-04-28 14:26:49.6 UTC-06:00,2024-04-28 14:26:52.6 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,206.748,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
77,,468373.6,4313373.593,2422.614,,-105.3650747,38.96876333,2408.588,Global,0.01,0.011,0.011,0.015,2.134,m,FIX,2024-04-28 14:27:00.4 UTC-06:00,2024-04-28 14:27:03.4 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,206.674,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
78,,468373.45,4313373.664,2422.615,,-105.3650765,38.96876397,2408.589,Global,0.011,0.012,0.012,0.016,2.134,m,FIX,2024-04-28 14:27:13.4 UTC-06:00,2024-04-28 14:27:16.4 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,206.607,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
79,,468373.245,4313373.759,2422.614,,-105.3650788,38.96876482,2408.588,Global,0.01,0.011,0.014,0.015,2.134,m,FIX,2024-04-28 14:27:28.2 UTC-06:00,2024-04-28 14:27:31.2 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,206.515,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
80,,468373.066,4313373.839,2422.622,,-105.3650809,38.96876553,2408.596,Global,0.01,0.011,0.013,0.015,2.134,m,FIX,2024-04-28 14:27:40.6 UTC-06:00,2024-04-28 14:27:43.6 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,206.44,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
81,,468372.879,4313373.932,2422.646,,-105.3650831,38.96876636,2408.62,Global,0.01,0.011,0.016,0.015,2.134,m,FIX,2024-04-28 14:27:52.6 UTC-06:00,2024-04-28 14:27:55.6 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,206.358,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
82,,468372.713,4313374.018,2422.621,,-105.365085,38.96876713,2408.595,Global,0.01,0.012,0.013,0.016,2.134,m,FIX,2024-04-28 14:28:06.0 UTC-06:00,2024-04-28 14:28:09.0 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,206.287,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,5,0
83,,468372.523,4313374.104,2422.635,,-105.3650872,38.96876791,2408.609,Global,0.011,0.012,0.015,0.016,2.134,m,FIX,2024-04-28 14:28:17.6 UTC-06:00,2024-04-28 14:28:20.6 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,206.212,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
84,,468372.332,4313374.166,2422.637,,-105.3650894,38.96876845,2408.611,Global,0.011,0.01,0.015,0.015,2.134,m,FIX,2024-04-28 14:28:29.8 UTC-06:00,2024-04-28 14:28:32.8 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,206.107,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
85,,468372.13,4313374.226,2422.619,,-105.3650917,38.96876899,2408.593,Global,0.01,0.01,0.019,0.015,2.134,m,FIX,2024-04-28 14:28:42.8 UTC-06:00,2024-04-28 14:28:45.8 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,205.996,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
86,,468371.948,4313374.317,2422.602,,-105.3650938,38.9687698,2408.576,Global,0.01,0.011,0.018,0.015,2.134,m,FIX,2024-04-28 14:28:55.2 UTC-06:00,2024-04-28 14:28:58.2 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,205.935,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
87,,468371.778,4313374.364,2422.624,,-105.3650958,38.96877022,2408.598,Global,0.01,0.01,0.017,0.014,2.134,m,FIX,2024-04-28 14:29:06.8 UTC-06:00,2024-04-28 14:29:09.8 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,205.828,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
88,,468371.57,4313374.379,2422.636,,-105.3650982,38.96877035,2408.61,Global,0.01,0.01,0.019,0.015,2.134,m,FIX,2024-04-28 14:29:18.8 UTC-06:00,2024-04-28 14:29:21.8 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,205.68,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
89,,468371.386,4313374.499,2422.62,,-105.3651003,38.96877142,2408.594,Global,0.011,0.011,0.019,0.015,2.134,m,FIX,2024-04-28 14:29:31.0 UTC-06:00,2024-04-28 14:29:34.0 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,205.635,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
90,,468371.201,4313374.594,2422.662,,-105.3651025,38.96877227,2408.636,Global,0.01,0.01,0.019,0.014,2.134,m,FIX,2024-04-28 14:29:42.8 UTC-06:00,2024-04-28 14:29:45.8 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,205.553,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
