Name,Code,Easting,Northing,Elevation,Description,Longitude,Latitude,Ellipsoidal height,Origin,Easting RMS,Northing RMS,Elevation RMS,Lateral RMS,Antenna height,Antenna height units,Solution status,Averaging start,Averaging end,Samples,PDOP,GDOP,Base easting,Base northing,Base elevation,Base longitude,Base latitude,Base ellipsoidal height,Baseline,Mount point,CS name,GPS Satellites,GLONASS Satellites,Galileo Satellites,BeiDou Satellites,QZSS Satellites
201,,468074.211,4313291.587,2424.630,,-105.36852677,38.96801350,2410.609,Global,0.011,0.011,0.010,0.016,2.134,m,FIX,2024-08-05 14:40:15.0 UTC-06:00,2024-08-05 14:40:18.0 UTC-06:00,16,1.5,1.8,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,333.451,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,5,0
202,,468074.283,4313291.740,2424.627,,-105.36852594,38.96801488,2410.606,Global,0.012,0.014,0.011,0.019,2.134,m,FIX,2024-08-05 14:40:57.4 UTC-06:00,2024-08-05 14:41:00.4 UTC-06:00,16,1.5,1.7,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,333.382,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,6,4,0
203,,468074.221,4313291.964,2424.643,,-105.36852668,38.96801689,2410.623,Global,0.012,0.015,0.011,0.019,2.134,m,FIX,2024-08-05 14:41:15.6 UTC-06:00,2024-08-05 14:41:18.6 UTC-06:00,16,1.5,1.7,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,333.439,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,6,4,0
204,,468074.264,4313292.205,2424.570,,-105.36852619,38.96801907,2410.549,Global,0.011,0.012,0.011,0.016,2.134,m,FIX,2024-08-05 14:41:32.8 UTC-06:00,2024-08-05 14:41:35.8 UTC-06:00,16,1.5,1.7,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,333.386,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,6,4,0
205,,468074.276,4313292.391,2424.570,,-105.36852607,38.96802075,2410.550,Global,0.011,0.011,0.011,0.015,2.134,m,FIX,2024-08-05 14:41:42.8 UTC-06:00,2024-08-05 14:41:45.8 UTC-06:00,16,1.5,1.7,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,333.370,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,6,5,0
206,,468074.400,4313292.556,2424.690,,-105.36852464,38.96802224,2410.669,Global,0.011,0.016,0.011,0.019,2.134,m,FIX,2024-08-05 14:42:11.4 UTC-06:00,2024-08-05 14:42:14.4 UTC-06:00,16,1.6,1.9,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,333.238,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,4,0
207,,468074.500,4313292.755,2424.781,,-105.36852349,38.96802403,2410.761,Global,0.022,0.011,0.010,0.025,2.134,m,FIX,2024-08-05 14:42:28.0 UTC-06:00,2024-08-05 14:42:31.0 UTC-06:00,16,1.5,1.8,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,333.152,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,4,0
208,,468074.534,4313292.948,2424.796,,-105.36852311,38.96802578,2410.775,Global,0.011,0.013,0.011,0.017,2.134,m,FIX,2024-08-05 14:42:41.2 UTC-06:00,2024-08-05 14:42:44.2 UTC-06:00,16,1.5,1.8,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,333.092,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,6,4,0
209,,468074.596,4313293.143,2424.732,,-105.36852240,38.96802753,2410.712,Global,0.017,0.013,0.013,0.022,2.134,m,FIX,2024-08-05 14:43:07.8 UTC-06:00,2024-08-05 14:43:10.8 UTC-06:00,16,1.7,2.0,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,333.064,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,8,6,4,0
210,,468074.641,4313293.426,2425.356,,-105.36852190,38.96803009,2411.336,Global,0.011,0.011,0.011,0.015,2.134,m,FIX,2024-08-05 14:43:35.2 UTC-06:00,2024-08-05 14:43:38.2 UTC-06:00,16,1.7,2.0,468407.270,4313300.281,2430.913,-105.36468267,38.96810392,2416.886,332.969,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,4,0
