Name,Code,Easting,Northing,Elevation,Description,Longitude,Latitude,Ellipsoidal height,Origin,Easting RMS,Northing RMS,Elevation RMS,Lateral RMS,Antenna height,Antenna height units,Solution status,Averaging start,Averaging end,Samples,PDOP,GDOP,Base easting,Base northing,Base elevation,Base longitude,Base latitude,Base ellipsoidal height,Baseline,Mount point,CS name,GPS Satellites,GLONASS Satellites,Galileo Satellites,BeiDou Satellites,QZSS Satellites
388,,468289.810,4313329.741,2422.970,,-105.36603989,38.96836515,2408.945,Global,0.013,0.018,0.012,0.022,2.134,m,FIX,2024-07-23 14:17:04.8 UTC-06:00,2024-07-23 14:17:07.8 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,120.757,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,6,0
389,,468289.738,4313329.905,2422.957,,-105.36604072,38.96836662,2408.932,Global,0.013,0.012,0.010,0.017,2.134,m,FIX,2024-07-23 14:17:12.6 UTC-06:00,2024-07-23 14:17:15.6 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,120.868,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,6,0
390,,468289.710,4313330.100,2422.987,,-105.36604105,38.96836838,2408.962,Global,0.012,0.013,0.010,0.018,2.134,m,FIX,2024-07-23 14:17:20.6 UTC-06:00,2024-07-23 14:17:23.6 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,120.917,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,6,0
391,,468289.571,4313330.279,2423.016,,-105.36604267,38.96836999,2408.992,Global,0.011,0.011,0.010,0.016,2.134,m,FIX,2024-07-23 14:17:28.8 UTC-06:00,2024-07-23 14:17:31.8 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,121.110,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,6,0
392,,468289.494,4313330.456,2423.081,,-105.36604356,38.96837158,2409.056,Global,0.019,0.019,0.010,0.027,2.134,m,FIX,2024-07-23 14:17:35.4 UTC-06:00,2024-07-23 14:17:38.4 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,121.254,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,6,0
393,,468289.487,4313330.649,2423.115,,-105.36604366,38.96837332,2409.090,Global,0.012,0.012,0.012,0.017,2.134,m,FIX,2024-07-23 14:17:42.2 UTC-06:00,2024-07-23 14:17:45.2 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,121.284,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,6,0
394,,468289.371,4313330.851,2423.161,,-105.36604499,38.96837513,2409.136,Global,0.012,0.015,0.011,0.019,2.134,m,FIX,2024-07-23 14:17:49.6 UTC-06:00,2024-07-23 14:17:52.6 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,121.429,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,6,0
395,,468289.284,4313331.026,2423.098,,-105.36604601,38.96837671,2409.073,Global,0.016,0.012,0.012,0.020,2.134,m,FIX,2024-07-23 14:17:56.4 UTC-06:00,2024-07-23 14:17:59.4 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,121.588,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,6,0
396,,468289.173,4313331.185,2423.061,,-105.36604730,38.96837814,2409.036,Global,0.013,0.016,0.014,0.020,2.134,m,FIX,2024-07-23 14:18:03.0 UTC-06:00,2024-07-23 14:18:06.0 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,121.731,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,6,0
397,,468289.125,4313331.394,2423.083,,-105.36604786,38.96838002,2409.058,Global,0.015,0.016,0.010,0.022,2.134,m,FIX,2024-07-23 14:18:08.8 UTC-06:00,2024-07-23 14:18:11.8 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,121.826,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,6,0
398,,468289.072,4313331.572,2423.185,,-105.36604848,38.96838162,2409.160,Global,0.014,0.014,0.019,0.020,2.134,m,FIX,2024-07-23 14:18:16.0 UTC-06:00,2024-07-23 14:18:19.0 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,121.939,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,6,0
399,,468289.029,4313331.770,2423.204,,-105.36604899,38.96838340,2409.179,Global,0.020,0.015,0.011,0.025,2.134,m,FIX,2024-07-23 14:18:24.0 UTC-06:00,2024-07-23 14:18:27.0 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,122.025,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,6,0
400,,468288.939,4313331.908,2423.252,,-105.36605003,38.96838464,2409.227,Global,0.010,0.013,0.010,0.017,2.134,m,FIX,2024-07-23 14:18:33.2 UTC-06:00,2024-07-23 14:18:36.2 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,122.134,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,6,0
401,,468288.865,4313332.138,2423.227,,-105.36605090,38.96838671,2409.202,Global,0.016,0.016,0.011,0.023,2.134,m,FIX,2024-07-23 14:18:40.4 UTC-06:00,2024-07-23 14:18:43.4 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,122.268,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,6,0
402,,468288.791,4313332.301,2423.224,,-105.36605177,38.96838818,2409.199,Global,0.019,0.015,0.014,0.024,2.134,m,FIX,2024-07-23 14:18:46.0 UTC-06:00,2024-07-23 14:18:49.0 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,122.357,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,6,0
403,,468288.769,4313332.525,2423.200,,-105.36605202,38.96839019,2409.176,Global,0.013,0.012,0.012,0.018,2.134,m,FIX,2024-07-23 14:18:53.6 UTC-06:00,2024-07-23 14:18:56.6 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,122.460,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,6,0
404,,468288.704,4313332.677,2423.232,,-105.36605279,38.96839156,2409.207,Global,0.020,0.017,0.013,0.026,2.134,m,FIX,2024-07-23 14:18:59.0 UTC-06:00,2024-07-23 14:19:02.0 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,122.571,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,6,0
405,,468288.596,4313332.860,2423.251,,-105.36605404,38.96839321,2409.226,Global,0.013,0.010,0.011,0.016,2.134,m,FIX,2024-07-23 14:19:05.2 UTC-06:00,2024-07-23 14:19:08.2 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,122.716,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,6,0
406,,468288.483,4313333.021,2423.259,,-105.36605535,38.96839466,2409.234,Global,0.018,0.018,0.010,0.025,2.134,m,FIX,2024-07-23 14:19:11.0 UTC-06:00,2024-07-23 14:19:14.0 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,122.851,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,6,0
407,,468288.455,4313333.258,2423.287,,-105.36605569,38.96839679,2409.263,Global,0.013,0.011,0.010,0.017,2.134,m,FIX,2024-07-23 14:19:16.8 UTC-06:00,2024-07-23 14:19:19.8 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,122.937,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,6,0
408,,468288.336,4313333.425,2423.309,,-105.36605707,38.96839829,2409.284,Global,0.012,0.015,0.011,0.019,2.134,m,FIX,2024-07-23 14:19:24.2 UTC-06:00,2024-07-23 14:19:27.2 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,123.115,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,6,0
409,,468288.329,4313333.561,2423.654,,-105.36605716,38.96839951,2409.630,Global,0.017,0.010,0.011,0.020,2.134,m,FIX,2024-07-23 14:19:41.2 UTC-06:00,2024-07-23 14:19:44.2 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,123.105,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,6,0
410,,468288.309,4313333.643,2423.771,,-105.36605738,38.96840025,2409.746,Global,0.012,0.011,0.010,0.016,2.134,m,FIX,2024-07-23 14:20:01.6 UTC-06:00,2024-07-23 14:20:04.6 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,123.165,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,6,0
411,,468288.229,4313333.792,2423.826,,-105.36605832,38.96840160,2409.801,Global,0.011,0.011,0.010,0.016,2.134,m,FIX,2024-07-23 14:20:10.0 UTC-06:00,2024-07-23 14:20:13.0 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,123.281,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,6,0
412,,468288.152,4313333.984,2423.848,,-105.36605922,38.96840332,2409.823,Global,0.022,0.019,0.010,0.029,2.134,m,FIX,2024-07-23 14:20:18.8 UTC-06:00,2024-07-23 14:20:21.8 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,123.434,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,6,0
413,,468288.098,4313334.134,2423.866,,-105.36605985,38.96840468,2409.841,Global,0.012,0.013,0.012,0.017,2.134,m,FIX,2024-07-23 14:20:26.6 UTC-06:00,2024-07-23 14:20:29.6 UTC-06:00,16,1.3,1.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,123.499,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,6,0
414,,468287.993,4313334.298,2424.025,,-105.36606106,38.96840615,2410.000,Global,0.018,0.010,0.013,0.021,2.134,m,FIX,2024-07-23 14:21:07.8 UTC-06:00,2024-07-23 14:21:10.8 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,123.652,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,6,0
415,,468287.855,4313334.552,2423.969,,-105.36606267,38.96840843,2409.944,Global,0.012,0.010,0.010,0.016,2.134,m,FIX,2024-07-23 14:21:38.2 UTC-06:00,2024-07-23 14:21:41.2 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,123.851,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,6,0
416,,468287.709,4313334.229,2423.977,,-105.36606434,38.96840552,2409.952,Global,0.012,0.011,0.011,0.016,2.134,m,FIX,2024-07-23 14:21:48.0 UTC-06:00,2024-07-23 14:21:51.0 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,123.910,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,7,6,0
417,,468288.060,4313334.055,2423.889,,-105.36606029,38.96840395,2409.864,Global,0.012,0.011,0.010,0.016,2.134,m,FIX,2024-07-23 14:21:59.8 UTC-06:00,2024-07-23 14:22:02.8 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,123.511,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,6,0
418,,468288.180,4313334.428,2423.934,,-105.36605891,38.96840732,2409.909,Global,0.012,0.011,0.012,0.017,2.134,m,FIX,2024-07-23 14:22:11.2 UTC-06:00,2024-07-23 14:22:14.2 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,123.512,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,6,0
419,,468287.971,4313334.242,2423.938,,-105.36606132,38.96840564,2409.914,Global,0.012,0.018,0.013,0.021,2.134,m,FIX,2024-07-23 14:22:20.6 UTC-06:00,2024-07-23 14:22:23.6 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,123.671,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,7,6,0
420,,468287.953,4313334.299,2424.027,,-105.36606152,38.96840615,2410.002,Global,0.015,0.018,0.012,0.023,2.134,m,FIX,2024-07-23 14:22:34.2 UTC-06:00,2024-07-23 14:22:37.2 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,123.675,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,6,0
421,,468287.964,4313334.309,2424.029,,-105.36606140,38.96840624,2410.004,Global,0.013,0.014,0.013,0.019,2.134,m,FIX,2024-07-23 14:23:07.8 UTC-06:00,2024-07-23 14:23:37.8 UTC-06:00,151,1.4,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,123.675,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,6,0
422,,468287.861,4313334.751,2424.009,,-105.36606261,38.96841022,2409.984,Global,0.011,0.012,0.013,0.016,2.134,m,FIX,2024-07-23 14:26:48.4 UTC-06:00,2024-07-23 14:26:51.4 UTC-06:00,16,1.4,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,123.899,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,6,0
423,,468287.740,4313335.288,2424.000,,-105.36606403,38.96841506,2409.975,Global,0.012,0.011,0.011,0.016,2.134,m,FIX,2024-07-23 14:27:14.6 UTC-06:00,2024-07-23 14:27:17.6 UTC-06:00,16,1.4,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,124.169,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,6,0
424,,468287.539,4313335.841,2423.981,,-105.36606638,38.96842004,2409.956,Global,0.013,0.011,0.011,0.017,2.134,m,FIX,2024-07-23 14:27:36.6 UTC-06:00,2024-07-23 14:27:39.6 UTC-06:00,16,1.4,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,124.516,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,6,0
