Name,Code,Easting,Northing,Elevation,Description,Longitude,Latitude,Ellipsoidal height,Origin,Easting RMS,Northing RMS,Elevation RMS,Lateral RMS,Antenna height,Antenna height units,Solution status,Averaging start,Averaging end,Samples,PDOP,GDOP,Base easting,Base northing,Base elevation,Base longitude,Base latitude,Base ellipsoidal height,Baseline,Mount point,CS name,GPS Satellites,GLONASS Satellites,Galileo Satellites,BeiDou Satellites,QZSS Satellites
403,,468129.282,4313273.804,2424.877,,-105.36789026,38.96785526,2410.855,Global,0.010,0.011,0.010,0.015,2.134,m,FIX,2024-08-06 11:25:10.4 UTC-06:00,2024-08-06 11:25:13.4 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,278.502,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
404,,468129.220,4313273.575,2424.890,,-105.36789096,38.96785319,2410.868,Global,0.012,0.011,0.012,0.016,2.134,m,FIX,2024-08-06 11:25:20.2 UTC-06:00,2024-08-06 11:25:23.2 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,278.594,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,7,4,0
405,,468129.198,4313273.271,2424.921,,-105.36789121,38.96785045,2410.899,Global,0.011,0.011,0.010,0.016,2.134,m,FIX,2024-08-06 11:25:30.8 UTC-06:00,2024-08-06 11:25:33.8 UTC-06:00,16,1.3,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,278.639,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
406,,468129.154,4313272.997,2424.910,,-105.36789169,38.96784798,2410.888,Global,0.012,0.011,0.010,0.016,2.134,m,FIX,2024-08-06 11:25:41.0 UTC-06:00,2024-08-06 11:25:44.0 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,278.701,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,4,0
407,,468129.108,4313272.741,2424.930,,-105.36789222,38.96784567,2410.908,Global,0.012,0.016,0.010,0.020,2.134,m,FIX,2024-08-06 11:25:48.0 UTC-06:00,2024-08-06 11:25:51.0 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,278.778,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
408,,468129.101,4313272.533,2424.951,,-105.36789229,38.96784380,2410.929,Global,0.015,0.017,0.013,0.022,2.134,m,FIX,2024-08-06 11:25:54.2 UTC-06:00,2024-08-06 11:25:57.2 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,278.790,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
409,,468129.074,4313272.288,2424.963,,-105.36789259,38.96784159,2410.941,Global,0.022,0.022,0.011,0.031,2.134,m,FIX,2024-08-06 11:26:01.0 UTC-06:00,2024-08-06 11:26:04.0 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,278.855,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
410,,468129.105,4313272.117,2425.003,,-105.36789223,38.96784005,2410.982,Global,0.016,0.029,0.010,0.033,2.134,m,FIX,2024-08-06 11:26:07.6 UTC-06:00,2024-08-06 11:26:10.6 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,278.867,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
411,,468129.065,4313271.821,2425.027,,-105.36789267,38.96783738,2411.005,Global,0.018,0.027,0.011,0.032,2.134,m,FIX,2024-08-06 11:26:16.4 UTC-06:00,2024-08-06 11:26:19.4 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,278.928,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
412,,468129.033,4313271.596,2425.031,,-105.36789303,38.96783535,2411.009,Global,0.018,0.022,0.012,0.028,2.134,m,FIX,2024-08-06 11:26:25.0 UTC-06:00,2024-08-06 11:26:28.0 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,278.949,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
413,,468129.038,4313271.402,2425.011,,-105.36789296,38.96783361,2410.989,Global,0.011,0.012,0.010,0.016,2.134,m,FIX,2024-08-06 11:26:32.8 UTC-06:00,2024-08-06 11:26:35.8 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,278.990,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
414,,468129.046,4313271.206,2425.054,,-105.36789286,38.96783184,2411.032,Global,0.014,0.012,0.011,0.018,2.134,m,FIX,2024-08-06 11:26:41.6 UTC-06:00,2024-08-06 11:26:44.6 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,279.012,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
415,,468129.035,4313271.010,2425.059,,-105.36789298,38.96783008,2411.037,Global,0.015,0.013,0.011,0.020,2.134,m,FIX,2024-08-06 11:26:49.8 UTC-06:00,2024-08-06 11:26:52.8 UTC-06:00,16,1.3,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,279.033,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
416,,468129.007,4313270.757,2425.097,,-105.36789330,38.96782779,2411.075,Global,0.011,0.012,0.012,0.016,2.134,m,FIX,2024-08-06 11:26:59.0 UTC-06:00,2024-08-06 11:27:02.0 UTC-06:00,16,1.2,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,279.088,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
417,,468128.963,4313270.493,2425.153,,-105.36789379,38.96782541,2411.131,Global,0.013,0.023,0.010,0.027,2.134,m,FIX,2024-08-06 11:27:06.2 UTC-06:00,2024-08-06 11:27:09.2 UTC-06:00,16,1.3,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,279.155,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
418,,468128.934,4313270.129,2425.200,,-105.36789411,38.96782213,2411.178,Global,0.014,0.012,0.010,0.018,2.134,m,FIX,2024-08-06 11:27:14.2 UTC-06:00,2024-08-06 11:27:17.2 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,279.244,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
419,,468128.890,4313269.857,2425.204,,-105.36789460,38.96781968,2411.182,Global,0.017,0.022,0.011,0.027,2.134,m,FIX,2024-08-06 11:27:20.8 UTC-06:00,2024-08-06 11:27:23.8 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,279.290,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
420,,468128.838,4313269.593,2425.238,,-105.36789519,38.96781729,2411.216,Global,0.019,0.017,0.012,0.026,2.134,m,FIX,2024-08-06 11:27:29.0 UTC-06:00,2024-08-06 11:27:32.0 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,279.359,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
421,,468128.837,4313269.375,2425.272,,-105.36789519,38.96781533,2411.250,Global,0.016,0.011,0.011,0.019,2.134,m,FIX,2024-08-06 11:27:37.8 UTC-06:00,2024-08-06 11:27:40.8 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,279.426,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
422,,468128.780,4313269.172,2425.312,,-105.36789584,38.96781350,2411.290,Global,0.014,0.015,0.011,0.020,2.134,m,FIX,2024-08-06 11:27:45.4 UTC-06:00,2024-08-06 11:27:48.4 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,279.484,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
423,,468128.769,4313268.951,2425.372,,-105.36789596,38.96781151,2411.350,Global,0.012,0.014,0.010,0.019,2.134,m,FIX,2024-08-06 11:27:53.6 UTC-06:00,2024-08-06 11:27:56.6 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,279.537,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
424,,468128.764,4313268.738,2425.415,,-105.36789600,38.96780959,2411.393,Global,0.011,0.018,0.011,0.021,2.134,m,FIX,2024-08-06 11:28:01.6 UTC-06:00,2024-08-06 11:28:04.6 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,279.551,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,6,4,0
425,,468128.719,4313268.517,2425.468,,-105.36789651,38.96780760,2411.446,Global,0.016,0.011,0.012,0.020,2.134,m,FIX,2024-08-06 11:28:11.8 UTC-06:00,2024-08-06 11:28:14.8 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,279.610,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
426,,468128.739,4313268.323,2425.509,,-105.36789627,38.96780585,2411.487,Global,0.015,0.011,0.010,0.018,2.134,m,FIX,2024-08-06 11:28:18.0 UTC-06:00,2024-08-06 11:28:21.0 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,279.621,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,6,4,0
427,,468128.716,4313268.078,2425.566,,-105.36789653,38.96780364,2411.544,Global,0.025,0.037,0.011,0.045,2.134,m,FIX,2024-08-06 11:28:24.0 UTC-06:00,2024-08-06 11:28:27.0 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,279.677,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,6,4,0
428,,468128.689,4313267.856,2425.609,,-105.36789683,38.96780164,2411.587,Global,0.012,0.019,0.011,0.022,2.134,m,FIX,2024-08-06 11:28:31.2 UTC-06:00,2024-08-06 11:28:34.2 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,279.747,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,6,4,0
429,,468128.645,4313267.615,2425.628,,-105.36789733,38.96779946,2411.606,Global,0.015,0.015,0.010,0.021,2.134,m,FIX,2024-08-06 11:28:39.8 UTC-06:00,2024-08-06 11:28:42.8 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,279.817,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,6,4,0
430,,468128.642,4313267.411,2425.688,,-105.36789735,38.96779763,2411.666,Global,0.023,0.014,0.011,0.026,2.134,m,FIX,2024-08-06 11:28:45.2 UTC-06:00,2024-08-06 11:28:48.2 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,279.846,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,6,4,0
431,,468128.589,4313267.206,2425.735,,-105.36789795,38.96779577,2411.713,Global,0.011,0.017,0.010,0.020,2.134,m,FIX,2024-08-06 11:28:51.6 UTC-06:00,2024-08-06 11:28:54.6 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,279.917,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,6,4,0
432,,468128.554,4313266.917,2425.794,,-105.36789834,38.96779317,2411.772,Global,0.014,0.011,0.010,0.018,2.134,m,FIX,2024-08-06 11:28:59.4 UTC-06:00,2024-08-06 11:29:02.4 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,279.983,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,6,4,0
433,,468128.584,4313266.652,2425.886,,-105.36789798,38.96779078,2411.864,Global,0.013,0.022,0.011,0.026,2.134,m,FIX,2024-08-06 11:29:07.2 UTC-06:00,2024-08-06 11:29:10.2 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,279.973,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
434,,468128.564,4313266.323,2426.006,,-105.36789819,38.96778782,2411.984,Global,0.018,0.018,0.011,0.025,2.134,m,FIX,2024-08-06 11:29:14.8 UTC-06:00,2024-08-06 11:29:17.8 UTC-06:00,16,1.5,1.8,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,280.067,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,6,4,0
435,,468128.489,4313266.026,2426.095,,-105.36789905,38.96778514,2412.073,Global,0.011,0.013,0.011,0.017,2.134,m,FIX,2024-08-06 11:29:22.8 UTC-06:00,2024-08-06 11:29:25.8 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,280.153,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
436,,468128.480,4313265.707,2426.203,,-105.36789914,38.96778227,2412.181,Global,0.021,0.012,0.011,0.024,2.134,m,FIX,2024-08-06 11:29:33.0 UTC-06:00,2024-08-06 11:29:36.0 UTC-06:00,16,1.7,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,280.164,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,6,4,0
437,,468128.454,4313265.371,2426.285,,-105.36789942,38.96777924,2412.263,Global,0.012,0.014,0.012,0.018,2.134,m,FIX,2024-08-06 11:29:41.8 UTC-06:00,2024-08-06 11:29:44.8 UTC-06:00,16,1.7,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,280.269,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,6,4,0
438,,468128.446,4313265.147,2426.329,,-105.36789951,38.96777721,2412.307,Global,0.014,0.021,0.012,0.026,2.134,m,FIX,2024-08-06 11:29:50.2 UTC-06:00,2024-08-06 11:29:53.2 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,280.312,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,4,0
439,,468128.449,4313264.819,2426.386,,-105.36789946,38.96777426,2412.364,Global,0.014,0.017,0.014,0.022,2.134,m,FIX,2024-08-06 11:30:00.2 UTC-06:00,2024-08-06 11:30:03.2 UTC-06:00,16,1.7,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,280.361,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,6,4,0
440,,468128.461,4313264.613,2426.489,,-105.36789931,38.96777241,2412.467,Global,0.012,0.012,0.012,0.017,2.134,m,FIX,2024-08-06 11:30:08.4 UTC-06:00,2024-08-06 11:30:11.4 UTC-06:00,16,1.7,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,280.368,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,6,4,0
441,,468128.409,4313264.362,2426.554,,-105.36789989,38.96777015,2412.532,Global,0.012,0.012,0.010,0.017,2.134,m,FIX,2024-08-06 11:30:19.6 UTC-06:00,2024-08-06 11:30:22.6 UTC-06:00,16,1.7,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,280.453,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,6,4,0
442,,468128.370,4313264.021,2426.629,,-105.36790033,38.96776707,2412.607,Global,0.014,0.011,0.010,0.018,2.134,m,FIX,2024-08-06 11:30:37.0 UTC-06:00,2024-08-06 11:30:40.0 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,280.540,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,6,4,0
443,,468128.349,4313263.777,2426.699,,-105.36790056,38.96776487,2412.677,Global,0.019,0.038,0.010,0.043,2.134,m,FIX,2024-08-06 11:30:44.8 UTC-06:00,2024-08-06 11:30:47.8 UTC-06:00,16,1.6,1.9,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,280.602,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,6,4,0
444,,468128.265,4313263.503,2426.721,,-105.36790152,38.96776240,2412.699,Global,0.020,0.037,0.010,0.042,2.134,m,FIX,2024-08-06 11:30:53.6 UTC-06:00,2024-08-06 11:30:56.6 UTC-06:00,16,1.7,2.1,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,280.669,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
445,,468128.299,4313263.327,2426.778,,-105.36790112,38.96776081,2412.756,Global,0.019,0.020,0.011,0.028,2.134,m,FIX,2024-08-06 11:31:00.4 UTC-06:00,2024-08-06 11:31:03.4 UTC-06:00,16,2.0,2.4,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,280.705,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
446,,468128.246,4313263.094,2426.791,,-105.36790172,38.96775871,2412.769,Global,0.011,0.013,0.014,0.017,2.134,m,FIX,2024-08-06 11:31:07.8 UTC-06:00,2024-08-06 11:31:10.8 UTC-06:00,16,2.0,2.4,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,280.778,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,5,4,0
447,,468128.264,4313262.867,2426.850,,-105.36790150,38.96775667,2412.828,Global,0.016,0.013,0.012,0.021,2.134,m,FIX,2024-08-06 11:31:16.2 UTC-06:00,2024-08-06 11:31:19.2 UTC-06:00,16,2.0,2.4,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,280.804,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,6,4,0
448,,468128.256,4313262.620,2426.917,,-105.36790158,38.96775444,2412.895,Global,0.016,0.011,0.010,0.019,2.134,m,FIX,2024-08-06 11:31:24.0 UTC-06:00,2024-08-06 11:31:27.0 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,280.848,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,6,4,0
449,,468128.243,4313262.355,2426.930,,-105.36790172,38.96775205,2412.908,Global,0.014,0.011,0.011,0.018,2.134,m,FIX,2024-08-06 11:31:32.2 UTC-06:00,2024-08-06 11:31:35.2 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,280.884,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,6,4,0
450,,468128.184,4313262.108,2426.991,,-105.36790239,38.96774983,2412.969,Global,0.012,0.015,0.016,0.019,2.134,m,FIX,2024-08-06 11:31:40.8 UTC-06:00,2024-08-06 11:31:43.8 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,280.976,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,6,4,0
451,,468128.156,4313261.864,2426.991,,-105.36790270,38.96774762,2412.969,Global,0.014,0.013,0.011,0.019,2.134,m,FIX,2024-08-06 11:31:47.6 UTC-06:00,2024-08-06 11:31:50.6 UTC-06:00,16,2.0,2.4,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,281.038,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,6,4,0
452,,468128.136,4313261.635,2427.036,,-105.36790292,38.96774556,2413.014,Global,0.010,0.013,0.011,0.016,2.134,m,FIX,2024-08-06 11:31:55.4 UTC-06:00,2024-08-06 11:31:58.4 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,281.092,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,6,4,0
453,,468128.107,4313261.419,2427.076,,-105.36790324,38.96774361,2413.054,Global,0.012,0.012,0.010,0.017,2.134,m,FIX,2024-08-06 11:32:03.4 UTC-06:00,2024-08-06 11:32:06.4 UTC-06:00,16,2.0,2.4,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,281.151,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,7,4,0
454,,468128.085,4313261.208,2427.155,,-105.36790349,38.96774171,2413.133,Global,0.020,0.013,0.011,0.024,2.134,m,FIX,2024-08-06 11:32:11.2 UTC-06:00,2024-08-06 11:32:14.2 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,281.184,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,6,4,0
455,,468128.045,4313260.906,2427.212,,-105.36790394,38.96773899,2413.190,Global,0.010,0.010,0.013,0.014,2.134,m,FIX,2024-08-06 11:32:22.8 UTC-06:00,2024-08-06 11:32:25.8 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,281.281,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,6,4,0
456,,468128.029,4313260.694,2427.264,,-105.36790411,38.96773708,2413.242,Global,0.012,0.014,0.012,0.018,2.134,m,FIX,2024-08-06 11:32:34.4 UTC-06:00,2024-08-06 11:32:37.4 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,281.321,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,7,4,0
457,,468127.976,4313260.438,2427.292,,-105.36790471,38.96773477,2413.270,Global,0.013,0.012,0.011,0.018,2.134,m,FIX,2024-08-06 11:32:44.0 UTC-06:00,2024-08-06 11:32:47.0 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,281.425,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,7,4,0
458,,468127.964,4313260.174,2427.373,,-105.36790484,38.96773239,2413.351,Global,0.011,0.012,0.011,0.017,2.134,m,FIX,2024-08-06 11:32:52.2 UTC-06:00,2024-08-06 11:32:55.2 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,281.470,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,7,4,0
459,,468128.008,4313259.964,2427.427,,-105.36790432,38.96773049,2413.405,Global,0.014,0.015,0.024,0.020,2.134,m,FIX,2024-08-06 11:33:00.2 UTC-06:00,2024-08-06 11:33:03.2 UTC-06:00,16,2.0,2.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,281.467,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,6,4,0
460,,468127.958,4313259.724,2427.523,,-105.36790488,38.96772833,2413.501,Global,0.011,0.013,0.014,0.017,2.134,m,FIX,2024-08-06 11:33:09.6 UTC-06:00,2024-08-06 11:33:12.6 UTC-06:00,16,2.0,2.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,281.541,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
461,,468127.988,4313259.495,2427.588,,-105.36790452,38.96772627,2413.566,Global,0.013,0.016,0.021,0.021,2.134,m,FIX,2024-08-06 11:33:17.2 UTC-06:00,2024-08-06 11:33:20.2 UTC-06:00,16,2.0,2.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,281.531,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
462,,468127.947,4313259.199,2427.666,,-105.36790498,38.96772360,2413.644,Global,0.017,0.016,0.012,0.023,2.134,m,FIX,2024-08-06 11:33:26.0 UTC-06:00,2024-08-06 11:33:29.0 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,281.616,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
463,,468127.974,4313259.027,2427.710,,-105.36790466,38.96772205,2413.688,Global,0.011,0.014,0.012,0.018,2.134,m,FIX,2024-08-06 11:33:32.2 UTC-06:00,2024-08-06 11:33:35.2 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,281.641,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
464,,468127.920,4313258.806,2427.753,,-105.36790528,38.96772006,2413.731,Global,0.011,0.013,0.010,0.017,2.134,m,FIX,2024-08-06 11:33:42.2 UTC-06:00,2024-08-06 11:33:45.2 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,281.715,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,6,4,0
465,,468127.903,4313258.589,2427.808,,-105.36790547,38.96771811,2413.786,Global,0.011,0.012,0.017,0.016,2.134,m,FIX,2024-08-06 11:33:52.2 UTC-06:00,2024-08-06 11:33:55.2 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,281.765,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
466,,468127.894,4313258.422,2427.881,,-105.36790557,38.96771660,2413.859,Global,0.013,0.010,0.017,0.017,2.134,m,FIX,2024-08-06 11:34:05.2 UTC-06:00,2024-08-06 11:34:08.2 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,281.798,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,5,4,0
467,,468127.875,4313258.219,2427.906,,-105.36790577,38.96771477,2413.884,Global,0.011,0.011,0.013,0.016,2.134,m,FIX,2024-08-06 11:34:15.2 UTC-06:00,2024-08-06 11:34:18.2 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,281.846,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,6,4,0
468,,468127.880,4313258.065,2427.972,,-105.36790571,38.96771338,2413.950,Global,0.011,0.011,0.015,0.016,2.134,m,FIX,2024-08-06 11:34:27.2 UTC-06:00,2024-08-06 11:34:30.2 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,281.883,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,7,4,0
469,,468127.856,4313257.881,2428.021,,-105.36790598,38.96771172,2413.999,Global,0.023,0.012,0.017,0.026,2.134,m,FIX,2024-08-06 11:34:35.6 UTC-06:00,2024-08-06 11:34:38.6 UTC-06:00,16,1.8,2.2,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,281.930,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,7,4,0
